ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
NGO_2028	1301.19571457796	-0.462914507702497	0.142465364449704	-3.24931262760308	0.00115684262586656	0.00924305572788334	FALSE
NGO_2033	292.701914590217	-0.783236094068264	0.216043161885581	-3.62536859409174	0.000288549593438034	0.00325646458857261	FALSE
NGO_2040	3372.47596488805	-0.607939198362711	0.167760221923221	-3.62385785732297	0.000290241154860138	0.00325646458857261	FALSE
NGO_2044	3395.81033412935	0.597091143445745	0.139357272921996	4.28460697404693	1.8306251199233e-05	0.000386139858629154	FALSE
NGO_2045	3418.97221158696	0.394570381003082	0.105366496373487	3.74474234774277	0.000180578995822736	0.00224941709757141	FALSE
NGO_2050	127.627178492501	1.153555889094	0.260776052412048	4.42354993268816	9.70921786047787e-06	0.000225882097871706	TRUE
NGO_2051	76.1191755569133	0.901230435395821	0.234944568789176	3.83592793840885	0.000125091085120743	0.00173591312860539	FALSE
NGO_2053	1747.63424920051	0.471269604153419	0.129041879040059	3.65206712471321	0.000260137862272687	0.00298568417707618	FALSE
NGO_2056	4744.73634777845	0.660344341742505	0.130515312642293	5.05951622360459	4.20321516482982e-07	1.74986483967389e-05	FALSE
NGO_2057	2247.90982810272	0.399783099232783	0.137671776054031	2.90388568152039	0.00368562708537373	0.0226061246281959	FALSE
NGO_2059	3008.13328094026	4.09797319485221	0.279793267291816	14.6464324696496	1.41977127127788e-48	2.2460781511616e-45	TRUE
NGO_2065	1048.09382122724	0.662251275140622	0.152871440704897	4.3320797664165	1.47707405218738e-05	0.000320100157611018	FALSE
NGO_1744	1439.2012744669	-0.584622229112795	0.223176739453787	-2.61954821341877	0.00880463257206181	0.0436643533824507	FALSE
NGO_1743	639.846513916098	-0.775901391256179	0.214401038556569	-3.61892552610682	0.000295828750371075	0.00327898115339806	FALSE
NGO_1740	2572.02709911369	-0.737310342800808	0.211381932346247	-3.48804807779448	0.000486560579825662	0.00466508386232847	FALSE
NGO_1738	2853.74522653985	-0.595857694191152	0.210046864874062	-2.83678451734288	0.00455703560167735	0.0261203997168608	FALSE
NGO_1737	2099.06852519787	-0.580265169149141	0.197202003647901	-2.94249124458791	0.003255829923822	0.0205208085238502	FALSE
NGO_1732	3301.27059123008	-0.31434779799667	0.121560257303097	-2.58594219007679	0.00971132169564525	0.0465554876439721	FALSE
NGO_1728	459.223517739486	-0.769855611018626	0.2345945125018	-3.2816437298921	0.00103203911779844	0.00854244526943104	FALSE
NGO_1727	718.40722198332	-0.50498687000388	0.140974885373589	-3.58210520026772	0.0003408364775707	0.00352828583285372	FALSE
NGO_1719	1143.554882582	-0.625953872840734	0.141226788351777	-4.43226019755944	9.3250388603071e-06	0.000223518355712209	FALSE
NGO_1718	2688.00967734654	-0.62617810412581	0.136229191607045	-4.59650458715213	4.29637519520549e-06	0.000119243255417809	FALSE
NGO_1717	3764.9848813908	0.747944043060381	0.154195501058335	4.85062169730505	1.23075091003189e-06	4.14265519078818e-05	FALSE
NGO_0641	661.981950431991	-0.594832628834847	0.226671928347333	-2.62420068145085	0.00868525942775801	0.0432078000462679	FALSE
NGO_0640	1359.7584599773	-0.839657429243435	0.183382873566381	-4.57871235690663	4.67847036428687e-06	0.000127609312350031	FALSE
NGO_0630	713.434538177282	-0.795215122209028	0.235432756194832	-3.37767409710375	0.000731016622173921	0.00649701290044462	FALSE
NGO_0629	13244.9663380643	-0.357692848392103	0.0909715300344293	-3.93192076968179	8.42698415953425e-05	0.00123439712410955	FALSE
NGO_0626	2148.28389219093	-0.310490069449895	0.119338338426856	-2.601762966896	0.00927459301753287	0.0454254060487214	FALSE
NGO_0623	4560.35088596102	-0.420272205199461	0.138339351124177	-3.03798016821847	0.00238169628140558	0.0163110108968988	FALSE
NGO_0616	2306.51312507323	0.580405594519727	0.198987191862792	2.91679876019325	0.00353643859339389	0.0221026435572874	FALSE
NGO_0606	2720.06832018433	-1.56681096760081	0.202048184599394	-7.754640165203	8.85943234917279e-15	1.16796849803261e-12	TRUE
NGO_0605	600.03393321317	-0.557290075164726	0.121811881024958	-4.57500590644803	4.7620655170234e-06	0.000127687926236119	FALSE
NGO_0600	378.805325351493	-0.645014333341112	0.201094513829145	-3.20751830101706	0.00133885541716784	0.0100382429855901	FALSE
NGO_0596	3834.09797738423	-0.362878305516428	0.120926581252314	-3.00081505454355	0.00269258049291082	0.0178228549781795	FALSE
NGO_0590	6478.64311395666	-0.545205020404208	0.111780384322674	-4.87746596782471	1.07457380639028e-06	3.695599481977e-05	FALSE
NGO_0588	2456.4213899085	-0.440141527076699	0.141925850483205	-3.10120760649438	0.0019273311146638	0.0136728153515611	FALSE
NGO_0574	4771.71937449856	0.901449097825379	0.181843968309833	4.95726697016122	7.14917099750106e-07	2.63635295839407e-05	FALSE
NGO_0570	1548.89618786716	-0.973082972993491	0.218953879841024	-4.44423717771076	8.82042588981629e-06	0.0002170295254479	FALSE
NGO_0569	568.345487529251	-1.06332240034434	0.269965054313227	-3.93874089759269	8.19103271727332e-05	0.00121104801483424	TRUE
NGO_0568	494.397411800981	-1.36946393575808	0.239325842073605	-5.7221732675943	1.05169967787761e-08	6.65515556160954e-07	TRUE
NGO_0566	6971.95899052576	0.476767759931767	0.118105311557851	4.03680201714073	5.41847579446858e-05	0.000898879481471334	FALSE
NGO_0556	1604.08159916818	0.673823245455365	0.133905420431488	5.03208341592208	4.85178058928516e-07	1.87207729079247e-05	FALSE
NGO_0555	269.568349195296	1.30640295272427	0.246877750744126	5.29169983437786	1.21184675871444e-07	5.99106741339454e-06	TRUE
NGO_0554	1587.13865041562	2.68349936310604	0.316755496365866	8.47183204046593	2.41563279600113e-17	4.77691385409224e-15	TRUE
NGO_0523	4153.7797124331	-0.77282811047498	0.261482319726079	-2.9555654519379	0.0031209646876618	0.0198287796621725	FALSE
NGO_0511	75.3369363255768	0.936150709412439	0.260845779804876	3.58890494648876	0.000332069880233522	0.00352573523845256	FALSE
NGO_0509	3330.25575781928	0.604620309632521	0.182960579830525	3.30464797494946	0.000950957607315298	0.00797039102306021	FALSE
NGO_1811	981.470247056805	-0.504390984630281	0.163092586180315	-3.09266654262645	0.00198366893037821	0.0139473966571481	FALSE
NGO_1808	1545.10423673271	0.544103025198485	0.191341187758491	2.84362730038682	0.00446031877100375	0.0257526434150654	FALSE
